Date,Korean,English,Vietnamese
2000-03-10,"코스닥 지수 사상 최고치 기록(2,834.40P)","Record high of KOSDAQ index (2,834.40P)","Chỉ số KOSDAQ ghi nhận mức cao nhất (2,834.40P)"
2001-08-23,IMF 관리체제 탈피,Escape from IMF management system,Thoát khỏi hệ thống quản lý của IMF
2001-09-11,미국 911 테러,US 911 Terror,Khủng bố 911 tại Mỹ
2002-10-14,ETF 시장 개설,Opening of the ETF market,Mở thị trường ETF
2003-03-20,미국.이라크 전쟁,US-Iraq War,Chiến tranh Mỹ-Iraq
2005-01-27,KRX 출범,Launch of KRX,Khởi động KRX
2005-12-01,ELW 시장 개설,Opening of the ELW market,Mở thị trường ELW
2006-01-23,코스닥 사상 최초 CB 발동,First ever CB activation in KOSDAQ,Kích hoạt lần đầu tiên CB trên KOSDAQ
2006-10-09,북한 1차 핵실험,North Korea's first nuclear test,Thử nghiệm hạt nhân đầu tiên của Triều Tiên
2007-04-01,미국 서브프라임 사태,US Subprime Mortgage Crisis,Khủng hoảng thế chấp phụ cấp của Mỹ
2007-07-03,자본시장법 국회 통과,Capital Market Act passed by the National Assembly,Đạo luật thị trường vốn được Quốc hội thông qua
2008-09-08,모기지업체 구제금융,Relief finance for mortgage companies,Tài chính giảm nhẹ cho các công ty thế chấp
2008-09-15,리먼 브라더스의 파산 신청,Lehman Brothers' bankruptcy filing,Lehman Brothers nộp đơn phá sản
2008-09-16,리만브라더스 파산,Lehman Brothers' bankruptcy,Lehman Brothers phá sản
2008-09-29,글로벌 금융 위기의 심화,Deepening of the global financial crisis,Khủng hoảng tài chính toàn cầu sâu sắc hơn
2008-10-01,공매도 금지 실시,Implementation of short selling ban,Thực hiện lệnh cấm bán khống
2008-10-13,달러 무제한 공급 합의,Agreement on unlimited dollar supply,Thỏa thuận cung cấp đô la không giới hạn
2008-10-20,금융시장 안정종합대책 발표,Announcement of comprehensive measures for financial market stability,Thông báo các biện pháp toàn diện để ổn định thị trường tài chính
2008-11-10,한국 국가신용등급의 하향 조정,Downgrade of South Korea's national credit rating,Điều chỉnh hạ xếp hạng tín dụng quốc gia của Hàn Quốc
2009-09-21,FTSE 선진지수 편입,Inclusion in the FTSE advanced index,Bao gồm trong chỉ số nâng cao FTSE
2010-03-26,천안함 침물,Sinking of the Cheonan,Chìm tàu Cheonan
2010-11-11,옵션만기일 쇼크,Option expiration shock,Sốc hết hạn tùy chọn
2010-11-23,북한 연평도 포격,North Korea's Yeonpyeong Island shelling,ắn pháo đảo Yeonpyeong của Bắc Hàn
2011-03-11,일본 대지진,Japan's Great Earthquake,Động đất lớn tại Nhật Bản
2011-08-01,실물 경제(제조업·서비스) 둔화,"Real economymanufacturing, services) slowdown","Kinh tế thực tế (sản xuất, dịch vụ) chậm lại"
2011-08-08,S&P 미국신용등급 강등,S&P US credit rating downgrade,Hạ cấp tín dụng Mỹ của S&P
2011-12-01,달러화 유동성 공급을 통한 공조에 합의,Agreement on cooperation through dollar liquidity supply,Thỏa thuận hợp tác thông qua cung cấp thanh khoản đô la
2011-12-19,김정일 사망,Death of Kim Jong-il,Cái chết của Kim Jong-il
2012-05-07,그렉시트 우려 심화,Deepening concerns about Grexit,Lo ngại sâu sắc về Grexit
2012-08-27,한국 신용등급 상향,Upgrading South Korea's credit rating,Nâng cấp xếp hạng tín dụng Hàn Quốc
2013-06-20,미국 버냉키 쇼크,US Bernanke Shock,Mỹ Bernanke Shock
2014-04-16,세월호 참사,Sewol Ferry Disaster,Thảm họa phà Sewol
2014-10-31,미국 양적완화 종료,End of US quantitative easing,Kết thúc chính sách nới lỏng định lượng của Mỹ
2015-05-01,메르스 확산,Spread of MERS,Sự lây lan của MERS
2015-09-15,한국 신용등급 AA-로 상향 조정,South Korea's credit rating upgraded to AA-,Xếp hạng tín dụng của Hàn Quốc được nâng lên AA-
2015-12-03,"ECB 통화정책 기간 연장, 예금 금리 인하","ECB extends monetary policy term, cuts deposit rate","ECB kéo dài thời hạn chính sách tiền tệ, cắt giảm lãi suất tiền gửi"
2015-12-17,미국 FOMC 9년 반 만에 기준금리인상 (+25bp),US FOMC raises benchmark interest rate for the first time in 9.5 years (+25bp),"FOMC của Mỹ tăng lãi suất cơ bản lần đầu tiên sau 9,5 năm (+25bp)"
2016-06-24,영국 브렉시트 국민투표,UK Brexit referendum,Cuộc trưng cầu dân ý Brexit của Anh
2016-08-01,한국 매매거래시간 연장 (+30분),Extension of Korea's trading hours (+30 minutes),Kéo dài thời gian giao dịch của Hàn Quốc (+30 phút)
2016-11-08,미국 트럼프 대통령 당선 (달러 가치 14년래 최고 급등),US President Trump elected (Dollar value surges to highest in 14 years),Tổng thống Trump của Mỹ được bầu (Giá trị đô la tăng mạnh nhất trong 14 năm)
2017-03-10,"헌법재판소, 박근혜 대통령 탄핵","Constitutional Court, impeachment of President Park Geun-hye","Toà án Hiến pháp, luận tội Tổng thống Park Geun-hye"
2017-09-03,"북한, 6차 핵실험 실시","North Korea, conducts 6th nuclear test","Bắc Hàn, thực hiện thử nghiệm hạt nhân lần thứ 6"
2017-11-30,"금융통신위원회, 6년만에 기준금리 인상 (+25bp)","Financial Communications Committee, raises benchmark interest rate for the first time in 6 years (+25bp)","Ủy ban Truyền thông Tài chính, tăng lãi suất cơ bản lần đầu tiên sau 6 năm (+25bp)"
2018-03-23,미국·중국 무역분쟁,US-China Trade War,Chiến tranh thương mại Mỹ-Trung
2018-04-27,남북정상회담,Inter-Korean Summit,Hội nghị thượng đỉnh Liên Triều
2018-11-30,"금융통신위원회, 1년만에 기준금리 인상 (1.75%)","Financial Communications Committee, raises benchmark interest rate in one year (1.75%)","Ủy ban Truyền thông Tài chính, tăng lãi suất cơ bản trong một năm (1.75%)"
2019-02-28,제2차 북미회담 결렬,2nd North Korea-US summit breaks down,Hội nghị thượng đỉnh Mỹ-Bắc Hàn lần thứ 2 đổ vỡ
2019-07-01,"일본, 한국 수출규제 발표","Japan, announces export restrictions to Korea","Nhật Bản, công bố hạn chế xuất khẩu đối với Hàn Quốc"
2019-12-13,미국·중국 1단계 무역합의 타결,US-China Phase 1 trade agreement conclusion,Kết luận thỏa thuận thương mại giai đoạn 1 Mỹ-Trung
2020-01-28,"WHO, Covid19 위험도 격상(보통→높음)","WHO, Covid19 risk elevated (normal→high)","WHO, rủi ro Covid19 tăng lên (bình thường→cao)"
2020-02-28,미국 3대 지수 금융위기 이후 주간 최대 낙폭,Largest weekly drop in US 3 major indices since the financial crisis,Sự sụt giảm hàng tuần lớn nhất kể từ cuộc khủng hoảng tài chính của 3 chỉ số chính của Mỹ
2020-03-03,미국 연방준비제도 기준금리 50bp 인하,US Federal Reserve cuts benchmark interest rate by 50bp,Ngân hàng Dự trữ Liên bang Mỹ cắt giảm lãi suất cơ bản 50bp
2020-03-11,"WHO, 팬데믹 선언","WHO, declares pandemic","WHO, tuyên bố đại dịch"
2020-03-16,VIX 역사상 최고치 기록 (82.69),VIX records all-time high (82.69),VIX ghi nhận mức cao nhất trong lịch sử (82.69)
2020-03-19,코로나19 발생,Outbreak of Covid-19,Bùng phát Covid-19
2020-04-20,사상 최초 마이너스 유가 기록,First-ever negative oil price recorded,Ghi nhận giá dầu âm lần đầu tiên trong lịch sử
2020-06-15,"미국 연방준비제도, 개별 회사채 매입 시사",US Federal Reserve suggests buying individual corporate bonds,Ngân hàng Dự trữ Liên bang Mỹ đề xuất mua trái phiếu doanh nghiệp cá nhân
2020-06-17,"북한, 남북공동연락사무소 폭파","North Korea, demolishes inter-Korean liaison office","Bắc Hàn, phá hủy văn phòng liên lạc liên Triều"
2020-07-14,"트럼프, 홍콩 특별지위 박탈 행정명령 서명","Trump, signs executive order revoking Hong Kong's special status","Trump, ký lệnh hành pháp thu hồi tư cách đặc biệt của Hồng Kông"
2020-11-07,미국 대선 조 바이든 당선,"US election, Joe Biden elected","Cuộc bầu cử Mỹ, Joe Biden được bầu"
2020-11-13,코로나 백신 통과,Covid-19 vaccine approved,Vắc xin Covid-19 được phê duyệt
2020-12-24,EU-영국 브렉시트 타결,EU-UK Brexit agreement reached,Thỏa thuận Brexit giữa EU và Anh được đạt được
2021-01-01,코로나의 진정 및 경제활동 재개,Covid-19 calms down and economic activities resume,Covid-19 lắng xuống và hoạt động kinh tế tiếp tục
2021-01-20,미국 바이든 대통령 취임,US President Biden takes office,Tổng thống Mỹ Biden nhậm chức
2021-03-23,수에즈운하 에버기븐호 좌초사고,Ever Given ship stranded in Suez Canal,Tàu Ever Given mắc kẹt ở kênh đào Suez
2021-04-01,미국 정부 2조달러 규모 인프라부양책 공식발표,US government officially announces $2 trillion infrastructure stimulus package,Chính phủ Mỹ chính thức công bố gói kích thích hạ tầng trị giá 2 nghìn tỷ đô la
2021-05-03,공매도 일부 재개,Partial resumption of short selling,Phần mở lại bán khống
2021-08-26,금융통신위원회 기준금리 25bp 인상,Financial Communications Committee raises benchmark interest rate by 25bp,Ủy ban Truyền thông Tài chính tăng lãi suất cơ bản 25bp
2021-09-18,헝다그룹 사태,Hengda Group incident,Sự cố Hengda Group
2021-10-06,미국 부채한도 유예협상,US debt limit deferral negotiations,Đàm phán hoãn hạn mức nợ Mỹ
2021-11-16,미중정상회담,US-China summit,Hội nghị thượng đỉnh Mỹ-Trung
2021-11-25,금융통신위원회 기준금리 25bp 인상,Financial Communications Committee raises benchmark interest rate by 25bp,Ủy ban Truyền thông Tài chính tăng lãi suất cơ bản 25bp
2022-01-14,한국 은행 금융통신위원회 기준 금리 연속 인상(25bp) (1.00%->1.25%),Bank of Korea Financial Communications Committee raises benchmark interest rate consecutively (25bp) (1.00%->1.25%),Ủy ban Truyền thông Tài chính Ngân hàng Hàn Quốc tăng lãi suất cơ bản liên tiếp (25bp) (1.00%->1.25%)
2022-01-27,LG에너지 솔루션 상장 및 시가총액 2위 등극,LG Energy Solution listed and becomes 2nd in market capitalization,LG Energy Solution niêm yết và trở thành thứ 2 về vốn hóa thị trường
2022-02-14,"미정부, 러시아의 우크라이나 침공 경고",US government warns of Russia's invasion of Ukraine,Chính phủ Mỹ cảnh báo về cuộc xâm lược của Nga vào Ukraine
2022-02-24,러시아-우크라이나침공,Russia invades Ukraine,Nga xâm lược Ukraine
2022-04-12,"미국 3월 CPI 8.5%, 40여년만에최고치","US March CPI 8.5%, highest in over 40 years","CPI Mỹ tháng 3 là 8.5%, cao nhất trong hơn 40 năm"
2022-05-10,"윤석열대통령, 제 20대 대통령 취임","President Yoon Seok-yeol, inaugurated as the 20th President","Tổng thống Yoon Seok-yeol, nhậm chức tổng thống thứ 20"
2022-05-13,루나코인 가치 폭락 및 주요 암호화폐 거래소 상장폐지,Lunacoin value plummets and major cryptocurrency exchanges delisted,Giá trị của Lunacoin sụt giảm và các sàn giao dịch tiền điện tử lớn bị hủy niêm yết
2022-06-15,연방 준비 제도 28년만에 자이언트 스텝(75bp) 금리인상,Federal Reserve takes a giant step (75bp) interest rate hike for the first time in 28 years,Ngân hàng Dự trữ Liên bang tăng lãi suất 75bp lần đầu tiên trong 28 năm
2022-06-23,"환율 금융 위기 이후 처음으로 1,300원대 마감","Exchange rate closes in the 1,300 won range for the first time since the financial crisis","Tỷ giá hối đoái đóng cửa trong khoảng 1,300 won lần đầu tiên kể từ cuộc khủng hoảng tài chính"
2022-07-13,한국은행 금융통신위원회 사상 첫 빅스텝(50bp) 금리 인상(1.75%->2.25%),Bank of Korea Financial Communications Committee takes the first big step (50bp) interest rate hike in history (1.75%->2.25%),Ủy ban Truyền thông Tài chính Ngân hàng Hàn Quốc tăng lãi suất 50bp lần đầu tiên trong lịch sử (1.75%->2.25%)
2022-07-28,"연방준비제도 2회 연속 자이언트 스텝(75bp) 금리인상, 한·미 금리차 역전","Federal Reserve takes a giant step (75bp) interest rate hike for the second time in a row, reversing the interest rate gap between Korea and the US","Ngân hàng Dự trữ Liên bang tăng lãi suất 75bp lần thứ hai liên tiếp, đảo ngược chênh lệch lãi suất giữa Hàn Quốc và Mỹ"
2022-08-16,"바이든, 인플레이션 감축법 법안 서명","Biden, signs inflation reduction law bill","Biden, ký dự luật giảm lạm phát"
2022-09-28,레고랜드 조성 강원중도 개발공사 회생 신청 발표,Announcement of Legoland construction and application for rehabilitation of Gangwon Jungdo Development Corporation,Thông báo xây dựng Legoland và đơn xin phục hồi của Công ty Phát triển Jungdo Gangwon
2022-10-14,한국은행 금융통신위원회 빅스텝(50bp) 금리인상(2.50%->3.00%),Bank of Korea Financial Communications Committee takes a big step (50bp) interest rate hike (2.50%->3.00%),Ủy ban Truyền thông Tài chính Ngân hàng Hàn Quốc tăng lãi suất 50bp (2.50%->3.00%)
2022-10-18,중국 시진핑 3연임 확정,China's Xi Jinping confirmed for third term,Xi Jinping của Trung Quốc được xác nhận nhiệm kỳ thứ ba
2022-11-01,연방준비제도 4연속 자이언트 스텝(75bp) 금리인상,Federal Reserve takes a giant step (75bp) interest rate hike for the fourth time in a row,Ngân hàng Dự trữ Liên bang tăng lãi suất 75bp lần thứ tư liên tiếp
2022-11-11,"10월 CPI 7.7%, 1월 이후 최저 상승률 기록","October CPI 7.7%, lowest increase since January","CPI tháng 10 là 7.7%, tăng thấp nhất kể từ tháng 1"
2022-11-15,미중정상회담,US-China summit,Hội nghị thượng đỉnh Mỹ-Trung
2022-12-14,"연방준비제도 기준 금리50bp 인상, 23년 최종 금리 전망5.1%로상향","Federal Reserve raises benchmark interest rate by 50bp, final interest rate forecast for 23 years raised to 5.1%","Ngân hàng Dự trữ Liên bang tăng lãi suất cơ bản 50bp, dự báo lãi suất cuối cùng cho 23 năm tăng lên 5.1%"
2023-02-06,튀르키예 7.8 규모 지진 ,7.8 magnitude earthquake in Turkey,Động đất 7.8 độ Richter tại Thổ Nhĩ Kỳ
2023-04-26,2023 한미정상회담,2023 US-Korea Summit,Hội nghị thượng đỉnh Mỹ-Hàn 2023
2023-05-07,2023 한일정상회담,2023 Korea-Japan Summit,Hội nghị thượng đỉnh Hàn-Nhật 2023
2023-05-25,누리호 3차 발사,Third launch of Nuriho,Lần phóng thứ ba của Nuriho
2023-07-22,"한국, 초전도체 발표","Korea, announces superconductor","Hàn Quốc, công bố siêu dẫn"
2023-08-01,세계 스카우트 잼버리,World Scout Jamboree,Jamboree Scout thế giới
2023-08-18,한미일 정상회담,Korea-US-Japan Summit,Hội nghị thượng đỉnh Hàn-Mỹ-Nhật
2023-08-24,후쿠시마 오염수 방류,Release of contaminated water in Fukushima,Phát thải nước ô nhiễm tại Fukushima
2023-09-09,G20 뉴델리 정상회의,G20 New Delhi Summit,Hội nghị thượng đỉnh G20 tại New Delhi
2023-09-23,항저우 아시안 게임 개최,Hangzhou Asian Games held,Tổ chức Đại hội thể thao châu Á tại Hàng Châu
2023-10-07,"하마스, 이스라엘 전쟁","Hamas, war with Israel","Hamas, chiến tranh với Israel"
2023-11-05,주식 공매도 금지 실시,Implementation of short selling ban on stocks,Thực thi cấm bán cổ phiếu khống
2023-11-17,국가 행정망 전산 마비 사태,National administrative network computer failure,Sự cố hỏng hệ thống máy tính mạng quản lý quốc gia
2023-11-23,"북한, 9.19 남북군사합의 파기","North Korea, scrapping the 9.19 South-North Military Agreement","Bắc Hàn, hủy bỏ Hiệp định Quân sự Nam-Bắc 9.19"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
